Timestamp,Generated Dataset 1,Generated Dataset 2,Generated Dataset 3,Generated Dataset 4,Generated Dataset 5,Generated Dataset 6,Generated Dataset 7,Generated Dataset 8,Generated Dataset 9,Generated Dataset 10,Generated Dataset 11,Generated Dataset 12,Generated Dataset 13,Generated Dataset 14,Generated Dataset 15,Generated Dataset 16,Generated Dataset 17,Generated Dataset 18,Generated Dataset 19,Generated Dataset 20,Generated Dataset 21,Generated Dataset 22,Generated Dataset 23,Generated Dataset 24,Generated Dataset 25,Generated Dataset 26,Generated Dataset 27,Generated Dataset 28,Generated Dataset 29,Generated Dataset 30,Generated Dataset 31,Generated Dataset 32,Generated Dataset 33,Generated Dataset 34,Generated Dataset 35,Generated Dataset 36,Generated Dataset 37,Generated Dataset 38,Generated Dataset 39,Generated Dataset 40,Generated Dataset 41,Generated Dataset 42,Generated Dataset 43,Generated Dataset 44,Generated Dataset 45,Generated Dataset 46,Generated Dataset 47,Generated Dataset 48,Generated Dataset 49,Generated Dataset 50,Generated Dataset 51,Generated Dataset 52,Generated Dataset 53,Generated Dataset 54,Generated Dataset 55,Generated Dataset 56,Generated Dataset 57,Generated Dataset 58,Generated Dataset 59,Generated Dataset 60,Generated Dataset 61,Generated Dataset 62,Generated Dataset 63,Generated Dataset 64,Generated Dataset 65,Generated Dataset 66,Generated Dataset 67,Generated Dataset 68,Generated Dataset 69,Generated Dataset 70,Generated Dataset 71,Generated Dataset 72,Generated Dataset 73,Generated Dataset 74,Generated Dataset 75,Generated Dataset 76,Generated Dataset 77,Generated Dataset 78,Generated Dataset 79,Generated Dataset 80,Generated Dataset 81,Generated Dataset 82,Generated Dataset 83,Generated Dataset 84,Generated Dataset 85,Generated Dataset 86,Generated Dataset 87,Generated Dataset 88,Generated Dataset 89,Generated Dataset 90,Generated Dataset 91,Generated Dataset 92,Generated Dataset 93,Generated Dataset 94,Generated Dataset 95,Generated Dataset 96,Generated Dataset 97,Generated Dataset 98,Generated Dataset 99,Generated Dataset 100
2021-02-20,28101.850045632298,35655.09253523031,35848.17699248052,20124.18931486455,31722.315030449892,32906.897741455745,17845.820990229226,31329.368403380457,34445.86379364558,38261.256440478355,41866.01993340571,38320.28912497942,34575.66443476239,36236.60322880443,28584.3412568748,30232.381977108605,40207.743157604506,39915.137151466784,25775.997598983635,26250.189923746748,26784.859303283258,34212.79781534307,34316.46889776815,32784.12434922495,32708.6277398028,26577.365758079643,30967.249880178744,26886.214058675883,28661.372777158176,29746.397742303103,27917.5930050915,29663.33616708718,31139.483120881952,34657.32087620848,28955.698169120747,37038.586513615795,36007.55553476686,39824.53907788766,32737.352671800196,36080.78888397848,33932.91453018979,31097.173457154095,27058.076761385884,29023.073251987942,32894.20338146778,30915.46793708082,48639.01872787799,54730.25000235103,24977.476904313804,28504.710549874297,29897.615810229236,28942.60914581601,24212.095376177873,40789.83973986167,34226.99998798519,30318.162722313064,47997.70582069609,25240.086541133263,43874.068741777155,30321.343395419455,37797.89223850491,31997.341626524412,30410.916167191535,39682.5231367166,28028.326942932963,31785.758350038486,32119.68954790369,33463.63790228956,43110.830927134804,29092.60037423451,34566.42920586628,26787.330877771084,39905.1989501318,32221.908250694745,32280.475216166775,30013.87636664559,30580.19051497758,29913.068851530512,24749.38140017706,42929.66947023666,39432.22774159931,35965.331036669966,20599.17921108334,30208.805707730877,29235.356395496798,41237.28987051254,19041.97663211627,37787.93448549875,32397.019074857708,24259.993061572986,39092.59820625703,31136.74036389149,44354.39036541592,28494.68692441407,33278.551605658075,31795.745129595045,32735.12627832942,25816.13391555512,32021.692072495618,43656.001840138095
2021-02-21,28134.62137376415,35271.94558254766,35852.66238008913,20422.05523451602,35001.983147583385,33887.83211417938,17549.20032627343,30999.734599009716,34260.020748122464,38840.09902131622,42638.35470640366,38658.83142844995,34276.81560117959,36621.92949730696,27868.198400634046,30392.662784492954,39705.74211478377,39699.78616781487,25913.665614653466,25914.450521115563,26854.835974889513,33708.62932769912,34637.33858687834,35653.57744486534,33168.135844154,25360.15219239565,30210.94297793376,26852.096816027468,28480.33957363686,30296.11423435068,26202.480325050004,29399.769370906935,30661.805475869078,34709.08057721545,28292.594058755352,38126.90335984227,31935.572039913306,39764.05443819631,32425.496627779183,36879.24397243704,28718.04559415451,31285.201647305472,25130.503987969198,28776.751939957598,33614.273107921115,31569.661490317932,48945.55180912337,54257.1984603985,24624.504799757342,28621.110109620484,30573.465911665015,28476.09040137988,23841.33602363519,40591.61140165458,34180.83606796688,31314.868268147467,45565.0103034483,25093.04984998363,43483.83213589696,30396.78499276806,41564.73155984058,32013.45514021125,30559.561877047123,36855.605619505186,28050.634795618982,31033.595184517373,32093.7217979906,33321.99339252397,43852.81530376405,28845.516681276076,34440.75687648921,27003.7426598693,39474.778807313494,31531.119572260155,33738.892006638955,30529.66264865652,30531.908772601717,30337.67651768095,25263.495406650218,42907.256255002845,39279.634108266015,36310.10266022133,20500.6826514368,30130.115218097602,29745.718063940963,40353.225129521874,18431.69192671036,36308.78414884196,33142.55571025733,24777.90855501038,39717.9108852612,31518.859959528145,43349.82133351599,28017.029044563842,33390.69493956625,31691.84944601737,32578.600754425253,24679.13529155683,32162.271688471887,43510.87088878374
2021-02-22,28494.717534963984,36059.197189007435,35754.20986621315,20950.60984477436,35381.89791182461,34476.46595589047,17461.810425027033,31056.437766645777,35024.68671496524,39695.07849219239,43891.21136456205,38625.98540170316,32841.16235696971,37187.95907636299,27300.96210747035,30671.761937230804,39064.78099656194,39437.2263315378,25370.91923320715,27733.770296537215,26776.330143709572,33822.22195393711,33510.76661435091,35128.316280704865,34094.84620193791,25572.37930025601,31244.572501486487,27059.609642607,28840.816800009612,30315.747586631172,26431.968459299354,26988.81496840169,30120.685300602014,34909.94210419713,28365.068514060713,38312.5403659832,31736.4469344134,39509.870772753515,32635.302360894013,36561.10131356839,29177.410252689035,31408.786821319824,26116.580776521198,29989.264037399014,32206.369853411004,32809.790583937334,52153.643149061754,54665.223217283594,24504.835914153504,27677.970573245846,29412.44460712195,28001.30734564205,23403.616991368002,40980.73157272281,33728.043536974204,32393.626065093027,45413.53300330465,25130.52559031068,47436.266071481165,29913.208251570184,40039.324873164165,32018.989792370885,30918.139760502294,36883.94938477234,28836.47257185346,31410.304643914336,30108.959792091795,32763.415129899888,42416.306150671524,28833.48193194528,34558.59051795786,27131.863572306534,38623.63645822383,31250.95701337517,33380.07038950425,30642.684000916583,30841.132760924815,30203.546623511505,25001.970751376462,42632.98030847075,39715.51639628016,35554.810310204986,20520.0786692278,29937.514558166073,29890.5477133564,40618.485593851314,18190.08838413525,35827.80275215143,32930.69863452405,24262.49924988864,40245.7581003704,32101.33173578797,39794.880433357765,25551.908950774163,33576.97664391085,31888.892743311542,32941.499204246036,24328.228514265553,32356.36725145761,43867.858335988705
2021-02-23,27636.58431738165,36886.83455831389,35591.79113181358,20961.16034432591,35345.189375128946,34982.20876719985,17571.69182943409,31084.959409893403,35583.66914129998,39682.0245278571,43903.57741851329,38878.734054330205,33197.6233723827,36677.70520967145,26634.1962125426,31723.598270253937,37894.39082312711,37014.406895257925,24610.80043043778,28981.666687559882,26866.22238175457,33861.66416617583,32710.808568198485,35554.730589358085,33304.026725185584,25669.695621050985,30662.287754177636,27347.351248653362,28878.70592794576,30476.92019198833,25874.791350597032,26934.22612844513,30067.029635305113,37750.85252386947,28327.80211507928,39274.78283883422,31793.848791137378,42634.048015977496,32526.808859892306,33567.622636891814,29412.033097524858,29440.391952203066,25584.997347380435,29013.86968784419,33967.463036779736,32965.92981736465,52793.688600133086,54520.72861236586,24504.835914153504,27447.915997606637,29576.532246515868,28907.697647004865,23839.453964308963,40618.7974491775,34122.428299779705,32058.291157813714,45127.379881983514,25117.010557797104,47940.6852986809,29527.14658845293,39994.52756052725,32018.989792370885,31489.68647109235,36354.5928927396,28966.863507324935,31083.371449322905,30264.266868266644,32736.572180111085,43768.08240809261,27611.104262542114,33733.61916273114,27786.23877443878,40923.73162490082,31808.26810511639,31715.8155768812,25933.463377649616,30782.146152829893,31091.027267354933,24107.75729938451,41308.06463141006,40222.121481187314,33718.08755971995,20188.210797932694,32211.502334911944,29900.189291412877,41103.39628295374,18161.368839019047,35679.74038117024,33041.66976020769,24141.655839855743,40556.7770527622,32463.16326853159,42510.50323771114,25513.449524880616,33188.76348595508,32201.16080996731,32336.704190291348,24281.95365949629,32228.279303584106,43176.65649333096
2021-02-24,27403.50263316374,38529.104662526246,35046.77471622284,22649.66591872057,36337.023394371354,35317.555963080886,16792.38254020352,28792.57785171214,34861.314641127836,39928.74654291639,44119.17363012479,38749.48475473974,32661.887664791873,35837.762171819224,26809.686607448737,31880.659935822445,38578.25250270534,37272.60426090716,25280.476547101745,29193.350778043943,25386.945012712444,34080.387453109346,32693.21690901269,35695.446964948365,32949.830009885125,25659.811206689137,30496.67901711556,27379.242708462993,27449.10972775328,30561.126377219098,25839.8925339079,26458.890350361962,31097.30647956161,39449.47309074017,28614.9405798319,39855.9466850601,31201.327539376212,42127.01500942987,32292.890924774816,35065.706887704626,29135.757785986527,29681.797739143003,25912.460767154444,29462.30887910539,34121.05495999165,32611.680405744333,49964.04044589768,55525.26261115727,24428.34637559718,26666.5512990964,29904.740154756604,28593.36909158899,24067.984246415155,40033.531288013975,36096.136514256905,30433.462223664737,44716.69266900229,24546.266748298083,49573.825708736455,29377.09816253086,39649.510581659364,31648.789899936437,31653.93019593734,37024.497942086586,28481.28291467622,30737.14053156942,32727.120310795446,30944.974497884963,43749.82175752804,27240.57558480686,33522.2108760294,28027.112882813002,39974.51824999147,31787.51521935229,31037.710893505766,26317.893967653654,29668.083992899046,31097.729136196805,24128.970102965166,40278.30612699044,39983.5714310199,34708.166246214285,20735.501111043428,31473.87106941083,29761.542256867942,43480.897384981145,18496.992804497386,35379.08494829344,34561.98514021408,24861.303745101617,40335.74583295532,32585.9498216367,43967.1681512308,26301.161009602376,32431.685131719943,32009.922000514434,33156.03588005424,23532.105332385763,30585.69963253238,41868.36967040799
2021-02-25,26681.38820553733,37915.12516157779,33773.530617271055,23221.7791131134,36187.213664089235,35212.81392304306,16875.52063658715,29564.103011460527,35015.904316249456,40913.69996169038,43621.46900681432,38203.65157251971,33308.38153130222,36058.58626405701,25903.096836121003,31234.71223321025,38916.13086687617,37249.342992777805,25252.6828668561,27473.960461910832,25459.901597486576,34393.50125580292,31648.22081221656,35771.231633308176,32513.3445799709,25949.47981323686,31440.172040881764,26695.750577392213,26690.383212603185,31602.217261767313,25295.196188897084,26475.31542017993,29956.049518157793,40184.794105740155,28582.925243826554,38088.324660713115,31139.30829859492,41769.84058412995,33108.58458884259,35152.9527892225,30321.325513682445,29840.326392808856,26389.948944786855,29962.245728678186,34125.32424702241,32692.820519819994,49686.879672274954,56076.88496663451,25121.038425038834,26130.966050086623,30013.730762971853,29006.84400807571,24052.68095519558,41122.870086444345,37753.76054761638,30421.74346565821,44699.64323671499,24443.236017702704,50391.1539024296,29330.715930721708,42010.69808270226,33532.52166016801,31560.05345012279,38299.94529479498,27996.472327759737,36487.87969242399,35023.11418045153,30718.112133958068,39004.99107128841,27549.28508591291,33798.62355571484,27874.367339445635,40215.75981091008,30139.160638563888,31834.72155841793,27526.920532931126,29019.062079885553,31931.023069209117,24838.170045992178,40521.84777921989,39727.9845476545,37143.14177023023,19204.230724071167,31520.876380695663,29636.620879869424,42964.21197948669,18577.140783610175,35429.35175635686,34607.30051380468,26702.297818380204,40302.698899484094,32482.154158719924,43594.39196443081,26514.14811902065,31155.143719939922,31356.381978856167,34502.90622545478,24432.738193057987,29916.603869856455,43895.43075102679
2021-02-26,26900.56347316169,38726.38246604977,33934.88723673538,24583.64055208877,35450.91391650721,37058.25900269124,16627.10714125383,29400.764935853975,35343.8237946768,41296.25581923401,47171.308346363774,38513.02518970274,33518.297789671036,36363.98106125666,28200.74813452078,30471.95151183776,38355.55893052287,37779.37791904072,25937.267986925435,27313.910288052997,25718.238341293363,34432.83298750054,31701.17628297719,38682.23229805463,30475.726858117407,25896.993181195427,30325.503983115952,25930.193882087733,26751.17842340047,29611.102998902697,24874.757258541857,28006.699619059505,30448.12013762537,40765.88702744817,28729.45326812366,36641.534961815734,30482.902030877194,39061.982003621786,33084.82208103111,35883.17812720609,30120.791379092312,29814.972906357896,25868.109524438954,30475.573469743656,32226.70334317218,33149.17331187123,42906.49272543302,54622.13080104758,25141.37545104346,26370.92957472132,30159.783352804254,29907.874095413204,24332.086885874047,41148.39821719136,40211.11754557545,30376.539543895084,44353.62042475282,24796.107993830927,50355.32380427074,29115.687944443467,42648.06665060186,34252.459190766815,32080.47740306054,41098.43869714477,28866.117570778937,37141.126100685855,34902.83264305784,33510.21445962013,38421.69662585061,24840.359832955215,29186.384922700665,28971.026769306765,40220.87503985989,32566.990964262768,32359.674776899883,28153.435785452253,29124.824751942066,33152.48791294759,24115.411507082903,39506.62648907439,41066.975457370194,35454.388932027345,19038.563417315927,30513.3526219572,29139.81293491145,43797.722201730496,19045.930121726862,35409.306428580225,36375.76743792472,26866.831269105638,41265.21966862403,32804.85200012388,41667.894759750154,27385.797193384038,31023.27057835941,30677.016628256,32340.602282607113,23911.758750337187,27995.753544026567,47339.525175091774
2021-02-27,26690.015664386166,38911.40185977608,34100.020928569196,24546.638514243845,36124.03697180355,38353.15434167245,17703.376731158973,29022.9396495034,35029.4592000084,40392.29653227027,46936.40898334947,38770.031493162525,35202.69542090415,36115.70832244522,26647.990626871167,30499.93637399774,38826.27007426051,37858.26678649898,26405.345273930776,27556.97014247335,25912.545409147784,33654.86777287379,31041.75496001621,36676.34934798368,30031.92784460072,26520.839999200594,30521.386083787424,24487.523102198607,26319.473980561605,29788.45915816557,25605.16543930782,27773.912703600265,30422.55552424993,41147.06078794685,29390.59001891226,36642.28901504385,30807.045627298765,39131.93234959354,31726.236060027444,38205.889653593054,29373.017162698918,30552.460094336966,25791.391912202595,28565.663265554707,32175.82199278699,31895.075961486804,42542.34164153548,53273.25029882092,24631.33873795974,26033.645914375815,30143.563618316377,29272.867596624266,22590.788864059352,43528.50231940655,38628.37040948302,30999.65882084243,44263.90871678433,24632.115622999296,50351.812320747245,29219.032224198687,42089.03365310298,33846.06443735651,32171.600714572283,42865.06624351297,28044.38067626136,37774.83234322482,35494.412179943414,31398.885833228986,38430.14564066484,25692.21806826433,30334.662975409752,29235.775771335415,39998.6595941325,34020.418178566164,34055.5915737386,28913.956005714823,29092.804545959883,30707.635053487837,23493.541918244875,36593.18334136722,38937.43067706382,35899.29718348606,18947.52906211166,29481.52059120542,29240.464455685116,42861.529210988796,18924.18287038376,37038.5616553715,36204.27113572141,25284.465138526855,43133.24576441641,33947.59385687373,42120.16194550736,27136.569412953777,32206.674064878083,30018.872137061913,30729.989505393765,23261.00932535994,27530.427851881686,48004.57586591063
2021-02-28,26557.026390344712,38860.27954974484,34162.39498525443,24790.500027355443,36050.050124871035,38657.39297963029,19418.63557670512,27831.14964985715,35564.61565508786,39142.56862092778,45802.110510294646,38925.18734163288,35341.7557756499,36114.80839989565,27898.76928579895,30555.101748415636,38108.563098664745,39455.085589679344,26075.6696984677,27908.482661145255,26171.93672600995,33451.528659218275,30153.254643576824,34082.914613905064,31379.32032185361,27086.51632950216,30755.106986849692,22869.194388900123,25724.36113691622,29981.202220323816,25085.376251484326,29883.558040980697,29811.532681692806,41907.697340662206,27069.81748018798,38597.659506521486,30343.29404897575,42015.076017165426,32048.156099097905,38139.431579467455,29577.91131848101,30029.58155237385,25884.68128637316,29091.980148667088,32673.195029512837,31451.0891747819,45814.80492213983,55437.325681359245,25022.7089650038,26126.050682264427,29547.499571405453,29684.108325072193,22340.46112203898,44679.40403538144,37819.32206515849,29009.268968917157,46341.526994233485,24607.78953747618,50940.580167218264,29395.70428587852,42242.61475809075,33159.03384587206,29895.379913174034,45719.49173937663,27389.641521536065,37331.57600574979,36618.56556669521,31715.179213604104,37278.76929414285,25497.372392807796,31182.206729791444,30467.62889620483,41763.53411230985,34647.31145683662,34441.161737679155,28431.872398296677,28061.35917422215,31370.930011639022,23147.335111007105,34578.331115069275,40041.543425466276,35407.983792565974,18552.272249437112,29827.449020977005,29379.61754456233,42680.10541269701,19201.78584334641,39397.725566768,36199.63392782319,25511.750147921735,42860.80418530169,33216.81569580384,41526.84871370943,27378.051153994176,32735.714386048894,29956.38399457629,30683.736297605297,23620.577414966356,28489.437581310074,51512.16544102179
2021-03-01,27229.91541389621,41637.98997902435,34794.822438442316,25299.031897152094,36099.69779273548,38881.10339932134,19645.69926563596,27166.276050687735,34678.03416660548,39344.47257006675,45778.19761802926,39223.261285993714,34571.7175861082,35645.169585105796,27172.708459660025,30619.972998101282,38945.14115475831,39485.42848232083,26088.801122492983,26719.479069008034,25560.912652156305,33072.73905596946,30124.234221740982,33533.54055946873,31467.51549830789,27610.361359445862,30301.891910416096,22180.476722533283,24917.569922783845,27999.807850225112,24284.197017374358,29448.38241282588,30095.974945024755,41849.05954034416,27115.11212523527,39067.19822170259,30159.963109780067,43269.74926587428,32713.024015542876,37767.58557402624,29185.038102466347,30153.530171805214,26867.680032705965,29327.567344109004,32498.021198917995,32124.03765425831,44879.41343319452,55604.285312007836,24416.501999041364,25976.989072168493,29372.25875253474,30468.961682943842,22012.867118692102,41782.92404174781,38048.262411815864,29046.543471345016,46008.2599236341,24430.821568032672,49933.272313676614,29764.58362037506,42271.12725903673,31507.930718593674,29498.289871081368,45422.7022254201,26833.627167518254,37129.94606853133,35320.30468869101,31503.54258949494,36871.31040884386,25153.606594156176,31878.177477521767,26554.477035083204,41200.46139887675,36651.379943145075,34217.58585651028,28377.49373044541,28242.61644156398,31063.695373689825,23308.801454757377,34454.56351444736,39472.20220685372,34656.19850199124,17334.018476069334,27995.004654450167,29286.201301034827,42664.42792481463,19173.25374997856,38877.92827807503,36849.516890604704,25169.39386404628,42504.552483526415,33169.024492504745,38247.759384351986,25266.80414317278,32685.93316995859,30525.17984473547,30835.46860110255,23346.166191271066,28979.77184603382,49770.242718404166
2021-03-02,28378.442397107883,41230.20376511894,32539.14089454407,25524.16183808872,36031.41569523757,37240.20853763438,19466.911188429367,27822.45962832857,33874.22429228458,40057.49629088914,46754.62381105962,37612.60808825814,35309.773369023846,35972.65983479284,27343.69733735461,30321.439061581066,38829.590972790815,39567.87983291611,27953.61362011238,26668.37551673057,25547.567517103664,33343.92941957017,30642.70511802759,34782.68509532573,31441.73427449009,26182.92248515367,29687.16510756867,22832.40644687736,25613.761298951238,28216.900302267397,24394.505852264334,28295.67096265003,29133.99630479633,41922.324727298015,27018.057922209497,39508.22020660535,29881.519162473494,44067.07970504902,32831.349445516775,38073.42792365417,29389.20419930371,28781.8398202843,27130.778490431454,29607.391924832467,34056.74100746177,31972.586453154534,43121.32457373498,57147.58713246938,24260.424454558222,25940.641728011273,29488.287274583254,29545.728058216617,21688.565743124553,41227.93584241133,38854.39981064666,29536.687997396344,42730.70734799668,24307.95395223494,50690.54563823293,30016.671955505855,42161.466111146,31530.8814944652,29192.927134630052,44395.64395262211,26880.604823233145,37074.05997360178,38782.636983968354,30781.738597172844,35852.14289729305,25847.889785040985,31851.092554584986,26422.24348126871,40756.07046872137,36340.31653793868,34100.543172735815,27179.881533805576,30070.75581404643,32477.45267306298,23521.471660442006,35365.548596841625,39311.33338816595,33281.090870497996,16470.757136838674,26993.74319392276,28248.04085955932,44015.66487169973,20282.272372338233,37110.30150785741,36650.490581722406,25029.77407724125,44798.80517805657,32737.692802248832,38488.43989881641,26665.17791095339,32642.00514967657,30172.2512118104,30862.318495315965,23397.720443528437,30088.341791092236,49652.3630095302
2021-03-03,28368.01827367849,41412.06365774771,32412.499144717247,25326.57766039357,35918.94702294305,38097.199105518914,20515.591475416262,27769.538377697038,33143.83927914846,40299.98548916885,46716.31791363168,37797.42349200046,34611.551795876505,39691.75743014212,25678.16485249214,30605.228814529437,38918.036805492404,39400.39735663059,28534.28850896176,26057.652566151864,25312.523375729437,33232.11361925259,30924.23518975945,36029.99603302576,35062.48631766874,26415.917953778477,30225.173410716485,23042.179343886335,22118.447970434016,27534.99072246643,24954.413066595047,29009.70489374082,29872.179339204682,39346.83368466075,26726.639343791103,38869.26023232968,29244.3553260706,45647.33006116638,32552.988437327647,37703.55532036317,27583.683330460834,28883.07121429486,22961.273574066883,30969.689097822455,32878.02218166023,33271.382506919654,42531.17139917553,54292.90418883086,23781.30758143011,25505.797437122084,28258.0695251231,30032.85117611057,20489.81960376429,43316.22774871716,37677.080781955745,30521.852679164233,43760.0707039524,25301.39719023132,52787.827616892864,31046.043082728687,42158.526018969234,31582.05078606504,28515.806163773035,44423.2037460178,27080.703287059983,39125.89813399763,39203.587314819386,31354.127385727967,35916.34521552826,25923.444410051576,31591.61225935895,25302.088777675574,39608.85050076618,36865.816324182655,33215.90225056564,27791.254944942215,30811.438772583133,33012.91140253423,20861.500913927244,37242.838448478244,38962.04151700452,34749.56380960376,16918.93730509813,26833.648237317142,28649.013917931632,44577.12199634286,20199.942947617772,38053.46998092427,37333.63978051679,25662.006978761692,43676.43037822905,32709.87760210754,39868.6396139688,26724.06138232279,31851.211038120124,30131.460346170377,30867.65413300216,23378.49286602109,30112.28921748015,49244.05932842179
2021-03-04,28417.682189311472,36728.900993751966,32578.659165838,24514.875005515587,36629.90957293903,39811.40372910682,20549.341358221944,27369.41399824111,32821.362445629915,40042.37599301323,48226.95565738603,37483.25774785039,36458.554504089436,39384.076860626286,26575.415205744535,30697.402050449215,39153.62825322177,38975.42203753666,28460.26391971996,25299.408667296022,25075.48444779238,31374.470463382266,31358.675203678627,35691.55637651705,35656.77187695239,25649.877640077597,29042.05567658556,23272.837550133987,22289.37919004579,28095.61866025946,23569.60759063277,29234.627436141578,32800.449980356905,39314.499582021715,26727.272511530366,37605.04592034423,29477.118750024572,45454.11455639964,32378.459081483343,35028.52771587092,24464.329584260162,29918.821345178236,22388.071094569994,34005.544979677914,33097.424809845266,35637.766095905965,41744.97900070243,54671.629285647105,23592.408525733368,24448.992748598037,25771.741125088738,29283.114681530817,19584.345793663444,42510.069899888425,38968.12364051767,29717.566071260357,44422.1031257922,26008.312615106628,54183.547619870835,31618.060489654355,41180.67196767055,31696.499987418887,28928.159480178336,43214.2431423583,27333.038882768826,40120.293547158006,37737.43075739407,31395.31833229796,37401.60219324782,25528.834977456587,31527.713586237696,25310.250289678675,43084.59844221216,36662.13717005028,36471.94695608404,26350.128072387397,30658.006790411033,33667.18390787883,20383.52563217195,36975.00498515549,40735.26488693877,34443.561865714975,16556.221036074727,28939.052300798245,28594.219946212666,46943.384702822565,19711.776832280622,38192.325484627625,37284.895612199434,23798.76563631892,43619.4048300539,33342.47673754039,40458.59098395925,26406.49819199743,30970.805130826564,29547.706035453335,29503.569288079965,22709.33616608286,30656.084055796407,49334.13410445774
2021-03-05,30062.27337642759,36611.90883462454,33821.393994378275,24626.23167493303,38681.91814826523,38052.082070001794,21061.396088303663,27294.256745402454,31446.669533000215,41962.94968762161,46172.31068758596,37930.73953055539,36395.13587047787,39112.33914192239,26676.20826250283,31509.90281464459,37689.340091287304,42764.784587846516,28474.596199493517,25080.737561645354,25722.501811611404,31274.71133040825,30751.14534557636,36297.91643838036,35831.05883817608,25536.47359045245,29593.490748052285,23896.455893762002,22373.68508528341,28029.416553279218,23104.133595697826,32111.950696099673,33370.19592387837,40071.30267004496,25896.662450976753,38029.56195295126,29570.97960148661,45862.7553260135,31686.357188524536,34969.033841461845,24842.498567775587,30241.24328666012,22734.124579740805,35910.53657590316,33056.25031699247,35045.420254991346,41248.519405707804,46269.5988325747,22553.34759901569,25032.890699545893,26101.594686055243,29109.284820842364,19533.330809007617,43240.60235873652,39109.311767873565,29013.669844690943,46466.05571912346,25739.077701986593,57182.2985187807,31685.188497064984,41673.12510901328,32424.00392291434,28588.71151375004,43570.57300352801,27251.861205990448,40678.01463282906,37219.637621088186,30870.940822034634,38923.51670290793,25689.298882714924,31183.11403863695,25996.396028129544,43221.788142772115,37897.79684320995,36496.564428937985,26438.923740118396,30081.499040291008,33339.61513201497,20108.706766120642,36985.42244442076,39569.30968276598,34565.81709458021,16203.19262228084,28217.63783893717,28926.38227984103,47514.44877306474,19457.375456043523,37980.46482677646,37249.01147924061,24529.308840620015,41366.073916037414,33720.337305399575,40338.55039836302,25437.391754829914,31563.00741749722,29799.145401922066,30724.256566051667,22245.684300589775,30736.967392934534,48607.32612137024
2021-03-06,31241.86412406208,36532.99951745231,37716.181741746615,23624.011956051905,38151.165754307054,38353.73592948578,21006.757922231787,25884.751618161652,31186.796143721614,41121.185622070276,46174.696653301005,38253.51521763613,40604.2205146347,39052.86098960044,26946.60571355812,32936.317630955215,37536.35221937403,41720.45615933349,28578.498797601187,25086.81671848314,27231.02030886237,29247.231832170997,30046.50123191783,37107.53295017103,36489.00031831405,25697.40968946417,29258.38777762008,23356.130208283397,22423.09185277421,27952.446913119944,22682.95128197049,32613.62854005307,33283.27037369893,39317.78282432845,26031.73411343698,37481.760701702544,29487.108663196486,45811.44256798779,31715.457337818494,36198.617506441005,24547.750064512835,30412.585331120332,22663.162149929878,39053.63105804292,33430.86716427697,35075.253378850495,38649.63482015959,46651.12211123254,22282.712989707717,25891.351456129232,24509.987854586696,29070.16361089079,19320.934660043054,43523.54669973631,39827.449587577525,28927.58632488094,46969.45377549223,26178.24085963364,56521.1633331275,31500.605719685504,41723.75808759176,32009.301563060457,29030.929666259475,42179.01172261505,26426.10826883493,38115.074999525874,34739.77061361993,30746.11482023134,40326.54623136797,25722.3074991885,31574.423130680985,26125.102652900576,42540.7660746686,38242.499195493816,38888.69829921453,26121.663175338977,29919.027175669034,31277.803734078094,19487.73201506165,36862.46731066258,39512.37873126323,34311.98172567324,16203.08342945929,28345.230566703936,28880.711663877504,47704.97784781445,19248.28795736941,37833.48918133274,33311.88242452429,24151.31245653769,40386.26879782319,33610.152830070096,40747.857941045266,25066.962874830155,31660.170386981816,29929.967733469668,30833.310357667095,22434.986331701508,31571.303072833874,49700.67992205152
2021-03-07,33693.14272381841,38301.74814709942,38484.104469755745,24116.437608925047,40100.72766036211,39499.072580527645,21110.761142779244,25601.82993806653,31318.029519373777,38544.1128032138,45107.91135747047,38741.2102583947,39748.29704369487,39326.05817271137,27164.81964173678,30850.180048599992,37720.68105570251,41225.45594931621,28553.683203999546,24645.901126272616,28148.8138760672,29266.97283849974,30491.902373598667,37478.98900303926,37269.74330452238,22190.68150739005,28767.920272451283,23201.661322792916,21045.532936594926,28338.553794211744,22474.26234106311,30458.262671037104,33660.45997309833,38698.27403205405,26312.26663028184,36718.847552598556,30497.51393529207,47522.72693732343,31203.48164066622,35731.435973803214,24628.463849079457,29889.570576951683,23209.75974258302,38224.441078038086,34277.92222352971,35029.457842585514,36499.296143095286,46453.657766777374,22266.720365799014,25759.73708475335,24758.686005632295,29326.985267924712,19158.12674967874,43869.96191865618,40561.26273010398,27876.651427638488,46013.42574423895,26417.091916771275,57984.01910909255,31747.47773408937,43362.763507888376,32013.306623753542,29068.232000885262,40041.22844766311,25914.13989955646,38144.38735841315,32425.131984711836,30796.0105681531,39952.15679040122,25641.107823310664,37481.81296717233,26021.68218048509,42326.819831098845,38115.36500875051,39238.31478074458,26318.10319747413,30107.086048953992,33008.85210915894,19714.10960309949,36436.26768594715,38611.050585234545,35208.02211280574,15305.870887697341,28387.56334436862,29008.737913399895,48000.957456719225,19359.677842857716,39129.89153014295,31265.372471752453,22910.212127744868,40497.854010821946,33813.61285050267,43461.29652406279,23959.039004032362,30606.757177035142,31449.134043894046,30207.802803438914,22534.47246078409,31481.758700363123,48791.58863139171
