Timestamp,Generated Dataset 1,Generated Dataset 2,Generated Dataset 3,Generated Dataset 4,Generated Dataset 5,Generated Dataset 6,Generated Dataset 7,Generated Dataset 8,Generated Dataset 9,Generated Dataset 10,Generated Dataset 11,Generated Dataset 12,Generated Dataset 13,Generated Dataset 14,Generated Dataset 15,Generated Dataset 16,Generated Dataset 17,Generated Dataset 18,Generated Dataset 19,Generated Dataset 20,Generated Dataset 21,Generated Dataset 22,Generated Dataset 23,Generated Dataset 24,Generated Dataset 25,Generated Dataset 26,Generated Dataset 27,Generated Dataset 28,Generated Dataset 29,Generated Dataset 30,Generated Dataset 31,Generated Dataset 32,Generated Dataset 33,Generated Dataset 34,Generated Dataset 35,Generated Dataset 36,Generated Dataset 37,Generated Dataset 38,Generated Dataset 39,Generated Dataset 40,Generated Dataset 41,Generated Dataset 42,Generated Dataset 43,Generated Dataset 44,Generated Dataset 45,Generated Dataset 46,Generated Dataset 47,Generated Dataset 48,Generated Dataset 49,Generated Dataset 50,Generated Dataset 51,Generated Dataset 52,Generated Dataset 53,Generated Dataset 54,Generated Dataset 55,Generated Dataset 56,Generated Dataset 57,Generated Dataset 58,Generated Dataset 59,Generated Dataset 60,Generated Dataset 61,Generated Dataset 62,Generated Dataset 63,Generated Dataset 64,Generated Dataset 65,Generated Dataset 66,Generated Dataset 67,Generated Dataset 68,Generated Dataset 69,Generated Dataset 70,Generated Dataset 71,Generated Dataset 72,Generated Dataset 73,Generated Dataset 74,Generated Dataset 75,Generated Dataset 76,Generated Dataset 77,Generated Dataset 78,Generated Dataset 79,Generated Dataset 80,Generated Dataset 81,Generated Dataset 82,Generated Dataset 83,Generated Dataset 84,Generated Dataset 85,Generated Dataset 86,Generated Dataset 87,Generated Dataset 88,Generated Dataset 89,Generated Dataset 90,Generated Dataset 91,Generated Dataset 92,Generated Dataset 93,Generated Dataset 94,Generated Dataset 95,Generated Dataset 96,Generated Dataset 97,Generated Dataset 98,Generated Dataset 99,Generated Dataset 100
2020-07-16,6325.635001831097,9333.928310719715,12579.622398061734,9085.823972101362,3204.922147570525,22231.010690395018,22134.15126240773,5900.60025233733,26617.187428815367,4304.785292404794,1352.7755500025687,6978.099777331007,21043.619999230385,13206.492792462692,15640.934072068785,17516.51327256672,2144.0408320475753,10656.292983090014,4032.285365086993,8926.676079257893,16882.049448059544,6889.3368768449445,10736.72346022256,9442.382254057477,11601.381553355459,13740.134456188222,11757.840060751596,2400.6306058198606,15102.378565336912,21782.746458517027,18703.92910242423,4969.96878131302,3723.7158410254724,12790.988308474207,5651.145883900208,14427.940789438,6805.440222483271,9305.548955792417,9342.708967408204,3127.770351118147,30273.021669051846,15764.282959321084,9890.45284618446,7560.0073077086045,9859.403351666964,5558.667408924678,5197.390826764337,14763.309342094231,12583.180954472926,4829.498646255035,14453.84488070045,11822.2830172265,11743.107559353839,6511.126459777126,11156.420216583387,7365.7296013996365,21554.514665926166,5242.8786436637665,7312.468681410775,3748.368724898281,13602.580655213445,10377.572139120974,13589.813395383484,7347.347827489197,5341.046605740381,7589.735177938697,3746.2559454283974,32116.789675625812,19572.93215589091,12693.21188268703,9243.43413166678,5944.211078689302,14017.468821591214,6241.408276409765,8258.658351466329,12087.715020766527,4748.0323862335445,9616.034894823599,16976.27944879193,18846.997598276885,10067.321327222364,16504.125105141928,7793.257789463466,5781.665189325886,11997.273694427295,18107.700569154906,7872.495947621369,28550.419938412284,15724.621668847745,1359.4843065140628,4861.752839143445,9248.204587236636,19252.69712285259,21623.24485580136,4190.324611316904,8784.92672426035,16323.142410825147,2907.7342659289952,14144.421020824144,5812.9958600744585
2020-07-17,6399.616972966162,9857.109675965887,13275.287220996706,10201.304968364002,3248.0327869063235,22840.96686356654,22441.319330886203,6349.174290411586,26309.805298519805,4299.682626067524,1363.9102753915615,7059.712702540044,21058.341376156157,12629.499140148311,16067.987484765055,17486.434623536818,2121.2470725567837,10198.592316709412,4015.9100890842733,8469.583912769178,17146.056658876227,6736.099691399946,10734.770464296183,9536.8987912885,11833.067473972065,13614.212293455621,12078.326734244682,2390.4582806116923,14686.952965999932,20847.151164216855,18996.41655309557,4969.064750505104,3687.010831321999,14029.96186856573,5807.751819593432,14847.746608245321,6802.500785633049,9383.094098474914,9257.08723476006,3129.958429323216,19152.1414025834,15690.802127184335,9514.281269099247,7558.632152287118,9633.926783104991,5570.598416768927,5484.8113752366,13719.776413086602,13165.367782428186,4852.113430594371,14598.52525171711,11771.76192697738,11803.939170108144,6502.825879802099,11037.813912359157,7431.337612494455,21334.712659136938,5616.705017904619,6868.3038561169005,3800.3869463119754,13803.10977264604,10408.168642155899,13430.692428220367,7370.346902904985,5546.758343516752,7583.345319851515,3840.6635350720194,31774.472028082626,19139.418455346367,13112.474489567803,9351.541456373294,5808.271786114938,14063.264784134857,6095.930831112795,8223.365978300915,11940.595903219537,4762.031150623499,8936.333018590245,16937.160682659633,18697.48435518426,9461.32061771005,15799.623928778512,8548.13615501756,5829.845049985221,11987.173094795926,18018.142733599998,7825.035511151855,29024.77951682156,15766.22835479463,1370.6742518258707,4875.894249781553,9291.510563195152,19413.133992564097,21605.040074900102,4074.5147001623363,9123.499746247333,16321.744581842648,1839.5698464134634,14027.713344060732,5742.246109623754
2020-07-18,6501.889735742318,9752.316621715261,13497.50123257058,9813.310501583128,3234.9868820983993,22915.58975563485,22419.230636076536,4016.7871291131123,26051.260167242148,4308.911375220069,1358.3713799066682,7053.68112612285,20940.619611791353,12470.637747576924,15712.103519125936,19215.832020787508,2127.887117719029,10279.579593121061,4093.451544775688,9095.238564412042,17233.432179270134,6704.7012312252955,11090.6478705531,9455.375325653835,11867.955256974317,13475.381462451727,10895.164972767961,2371.4947736579616,14921.66627195894,20774.286679271547,18906.352682741883,4590.326079270985,3591.421128443429,14635.616762565413,5852.757771260471,14723.448866776313,6793.828752897985,9174.389116251088,9613.626250870362,3192.46540720808,18714.14744189022,15936.180208667834,9513.466515556645,7597.787356018233,9649.425203797364,5579.313907099347,5538.112626942443,13832.704195347163,13091.769852934374,4778.763243876282,14608.66633182031,7447.371836472499,11528.807847358667,6753.283835131214,11605.296952954046,7352.333463085461,21249.020596058774,5492.3026770705665,6904.248052851103,3819.2564957937384,13315.66498462485,10751.9552233692,13418.918570685271,7206.410774458374,5523.054945581298,7574.356420694159,3752.8306709522326,31407.53224802024,19021.8590926313,12751.78577089655,9311.915651111427,5969.232033206861,14447.242185487186,6090.586905508594,7864.085884433323,12122.150295038877,4818.8865919868085,8983.099923321242,16867.67839184563,17986.347839313894,9127.202328508318,15822.28822403369,8619.886335945004,6152.240905449148,11773.049187141753,17826.587980630014,8022.23045785193,27778.130147525866,15978.305950752656,1357.7118360350694,4803.43175227325,9248.200764090887,21224.502550678066,21518.26222668232,2577.7301829169487,9006.680698231596,16542.207191627305,1816.0156397829578,13175.659527737893,5746.235045270739
2020-07-19,6322.194045675846,10173.311229192417,13264.90835306985,9466.761996498442,3359.5832060632556,23813.130905711198,22198.24221666616,4056.994441211156,27908.760367918134,4244.87502336433,1305.1867060920194,7047.4976000596325,20685.752130809113,12367.740700243912,14766.316097523064,19762.865173609986,2125.3648321164806,10620.36658387963,4135.802391508352,8843.86931076772,18199.393163250807,6689.251459663606,11033.090458455867,9502.32282734158,11857.815683019342,13657.397407509512,11455.314056238767,2372.726727067036,14733.972630497474,20534.379870487828,19052.86348786424,4767.123629345187,3561.7877899304867,13886.1971897589,5933.9797832796885,14679.21388240828,6830.71566289878,9605.679457305685,9983.89745581989,3279.483312989362,18654.08519530189,16021.00457613649,9437.996180062784,7505.314976481923,9608.537159211512,6003.463190555726,5494.178776197851,8751.221124392468,12974.396786924499,4781.24573455467,14750.632964393057,7591.169889831558,10713.903116844245,7044.814164552865,11509.539958480062,7321.179012732254,21003.63143783239,5475.8277835939025,6823.4073087039515,3940.753620266932,13117.775881346408,10920.097943130859,13558.22876938528,7225.478633527515,5568.515332655303,7218.008239453033,3736.7934049909472,32860.66652619159,19084.004716609776,12449.461694396103,8914.423782344567,5955.477017415515,14520.864670780926,6292.501075701971,7811.826893861108,12467.241680502148,4933.438779780252,8927.92335122971,15724.823898113706,17140.150224134548,9043.555617439477,16554.33903260683,8518.957455561876,6008.8418118248655,12008.163404085908,17047.74167609731,7534.9541705924585,27925.98630178448,16296.320930197033,1452.7633435067687,4829.511855435326,9149.88115152179,20754.408822784964,21573.30932826832,2546.3567273768845,8893.389282452608,16492.507947709964,1808.640725898097,13853.054833548555,5543.311764234992
2020-07-20,6012.47658013168,9947.986287449789,12615.074803813573,9465.951312259092,3139.3409093423434,24287.081796301653,20023.75961318656,4053.4379250578168,31335.163071212035,4235.093476482947,1297.1982672695951,7583.2607972911555,20965.160675480864,12555.789743960955,15007.782648030878,20524.036838716598,2141.834900032667,10768.114569335685,4039.403319452161,9137.059862168813,18340.42553421256,6541.0936807955595,11318.96919995142,11545.36015598619,12235.033214653226,13437.034331841458,11418.548721364228,2458.419073366837,14964.38748802972,20705.49727844713,18617.139932665843,4716.313116749544,3572.14798416695,14113.271573981572,5679.108177796806,14534.961987070476,6776.527591505544,9684.744016782375,9805.557565342559,2958.233578758468,18594.215715895523,16163.706834142484,9323.126689258503,7521.4242280831595,10102.537323199862,6084.218080832853,5505.971366985218,8925.009551982092,12833.042268512874,4777.054312078146,14633.616184363489,7510.466529085713,10608.295187921949,7015.913817222913,11515.51897945292,7422.7791323693455,21295.828906506547,5584.570950602886,7012.499239464384,3909.4916194669227,12257.821264724978,11222.718365852166,13353.266823209353,6917.049185454382,5880.639377017949,7169.274113080959,3719.076901679655,33032.63769799444,20534.804413634974,12444.084465991535,9045.840134785642,5915.267175594289,14495.930028523828,6265.837511903521,7834.549203199928,12569.859821752803,4916.195537628542,8846.102942507916,15658.192229690832,17317.019217428064,8794.791855078558,16442.568413392026,5389.494302060637,6008.327245877671,12043.091623459683,17138.482611849122,7558.540501782006,27902.475193000122,16239.308834248191,1440.7763816892364,4778.03637629087,9002.247170289183,20533.764236166557,21484.80789755911,2572.6325502283767,8906.146700061112,16425.01742849058,1739.8512331597435,13768.266748805612,5420.534983676727
2020-07-21,5944.819839646211,9923.118610059742,12635.369097176703,8890.982338848224,3147.25474928936,24770.465694570976,19858.540657876656,4116.824592033635,31281.355594938206,4266.767253624003,1312.3697535690442,7564.304389670296,22995.909131624972,12545.218925249175,15029.311060263584,20735.824115170657,2175.329640095311,10703.197493377225,4081.1949832845735,9566.59534559524,18044.501467628856,6560.37898086124,11428.966642908385,11641.570127570885,12543.362386987172,14068.712697159186,11364.412264164852,2465.569892173817,15550.501731626338,20607.330489080177,20032.447745405974,4675.9970560771935,3481.229674718877,14333.979698028295,5836.489011411579,14380.04071241021,6590.123640369919,9595.987686486378,9552.945067063676,2954.7270440825705,17937.577198391547,16149.627879854694,9452.827785318628,7152.95776970267,9606.813402581261,6117.252178826146,5656.0491396573925,8904.443481398388,13335.677532954505,4745.2646123914055,14571.608350905904,7302.896342491165,10555.828230434472,6981.214212294579,11478.560419481959,7480.300398643066,20747.202017403753,5579.074131028601,7016.1421200813475,3824.789979358018,12824.954655365445,11112.43327783007,13719.642767346793,6908.231122971684,5929.043049434019,7144.216230516265,3773.5920476150195,33029.80895477941,20549.069217296408,12837.076960324857,8659.706063724438,5942.966218762951,14436.609890719754,6340.647387349928,7876.250581564239,12091.780196236672,4957.460430103668,8533.710529157008,16261.27139596215,17037.6078843393,8993.683464865517,16086.329636646145,5538.683892252184,5944.287331887158,12051.457534038856,16991.979169921684,7676.743519837362,28151.00806090331,16625.34164902949,1617.6627795077811,5250.58117178648,8946.952990750146,20498.504485660742,21287.909280228865,2555.5125405250506,9010.309252579214,16969.536998761534,1725.2860883953701,15470.434107814652,5432.169506963089
2020-07-22,6679.776422842347,9914.475349281945,7993.730466303334,8355.791156360156,3131.6889229046237,25027.623414071633,20094.679295111295,3713.5510639056683,30176.68179329915,4275.925353907326,1412.1384168625439,7487.167450584283,25141.573339280792,12516.310736815092,15103.934074376308,21301.98623903427,2209.348182254861,10999.478657857835,4091.4831057991328,9526.058280561401,16821.91237680285,6418.244168076887,11565.42079918244,12526.582820911794,12505.73690068112,14340.359332179038,11118.19499313774,2436.7009258063886,15975.086018154943,20541.19215340629,19481.40927323294,4679.268219269117,3140.2173867860165,9068.35165116822,5774.2806397630775,14772.00142873253,7404.858970323096,9587.575477470868,9645.780334261848,2924.5962365060755,17982.79532508906,16386.35310601888,9975.577956939176,6956.199242186276,9023.288360288001,6149.265863775834,5617.860957489342,8565.77359443199,13322.55140134155,4502.282424734773,14645.864600489536,7326.755369510772,11308.477159141132,6999.073257039431,11887.705611901356,7318.234899098971,21707.114123504845,5574.183301732381,6973.844331734843,3813.005708859429,12888.632675495905,11890.399195709231,14311.901596259804,6865.798943007612,5889.587249759582,7038.043347290637,3764.8964871281273,32997.29814920393,21515.08613229552,13005.900200043388,8528.79588081469,5873.38097097224,14106.456316134841,6340.1044072997165,7490.401562934178,12346.29078543546,4883.785746925297,8530.024609895583,16170.366536678452,17046.458647726482,9883.153108660124,15809.125310725676,6075.177455901125,5869.5165311682185,12023.687129442875,16811.333782631253,7756.167102762031,28294.464310224703,17154.222389552186,1601.166675060292,5386.629139775373,8507.93272561539,20240.662038221875,20373.567840961754,2563.0470337720026,8973.437331600802,18552.902455213956,1705.8719199424766,14539.19393566989,5293.909930260912
2020-07-23,6626.785752529739,9997.694122030915,8064.932205371052,8383.090057730264,3058.694162140303,25658.332483459733,19108.648470867745,4080.818930840171,29394.31901259413,4089.1095334055544,1414.3477807040176,7606.820439782487,24493.87170583721,12505.77315579174,16971.22964927197,21227.462002026252,2183.4792752042395,11182.232819447006,4118.910805939318,9518.038216736257,16783.149321673416,6482.489630455745,11247.287344488606,12482.800195737706,12064.107704579124,14626.744133727772,11099.103277803708,2610.4419436925064,15774.14183318531,20445.44508413533,21368.43711039126,4720.947387234652,2986.3815248579413,8966.307991435473,5870.21917011757,15863.220490158628,7357.511589258696,9651.846828095473,9224.354743686856,3039.144694460432,18133.736863075555,16224.831315571162,9549.75675400979,6991.647715315815,8680.098350106247,6124.0393758747705,5709.7271682407845,8329.037405483241,13357.80231063783,4733.756604340627,14714.445853672,7251.875441200402,11425.474655681148,6993.180681896063,12061.958530946073,7131.971186587874,22140.617038352033,5569.296759923769,7041.615966282099,3864.5090996571325,12666.531996624557,11811.384257596914,14183.589550626943,7052.941909126186,5975.9182713834425,7090.680064220035,3600.407594518165,37076.745829133346,21814.398835661636,12809.287894548883,9125.884956621285,5925.696337508967,14136.734119892652,6396.576971839337,7458.39224182321,12917.517400978239,4869.136181037505,8574.665162956237,14586.359101193464,17007.178166320893,9819.959276309104,16218.756036132443,5943.554844944452,5872.565650643627,11986.641858385263,16752.51993263721,7808.161408990549,27986.1994681692,17542.16004196307,1605.823998499233,5384.302522293726,8835.61786957009,18257.938944409565,21046.516125715014,2451.0671241692294,8289.488157658632,19578.895222963874,1700.7468151932221,17665.178653165232,5696.362300030899
2020-07-24,6121.696735484593,9895.742708819038,7886.304977874175,8493.337930105909,3021.4669123906906,25924.707704216373,18884.908340124126,3975.0193313959817,30208.901564098778,4072.3345436009604,1412.671287146366,7484.083852558086,24372.728873484935,12525.891611932773,16866.987874804567,21538.619372382116,2089.696200651477,11177.402938330917,4432.037669931843,9538.46753554087,16831.9665722024,6572.672466996753,12296.730606338206,12963.890080467105,11950.0178834539,14777.677321375777,10576.927524937526,2623.964547263392,16455.090668927973,19060.182201600805,21023.655862298114,4599.325510479003,3001.2094028479482,9033.365977918133,5956.7578864947745,17824.38645387398,7319.328127706597,9677.385207856913,9334.487320239907,3055.321314138284,18059.345788805666,14988.185918098226,9866.348773867598,6925.527961021165,8686.12810798619,5983.9875558042195,5796.542437083842,8795.893054672511,13746.470604909508,4714.532624907786,14339.933782108688,7322.348974707135,11371.305361949226,7482.763484515909,12250.580476714813,7273.9182538984605,22136.589689129196,5783.799609130308,7177.579456582732,3866.5166500058003,12698.462554598285,11732.783443391318,14166.777068696816,7258.159417041709,5390.532717243347,7127.788032147317,3630.6282053781806,38037.44251482576,13800.817628325887,12779.771206927213,9152.429474797666,5923.136883659067,13209.980234149058,6299.878878945913,7253.232037836457,13377.95320036942,4864.976158073527,8238.939030539495,14369.585734939099,17134.37289626712,9566.975758619801,16120.979010194438,5669.287466967165,6144.272016504313,11887.738331586419,17357.546513695022,7723.092413971034,28364.217304544996,17444.09467233012,1508.2850459483254,5463.677859970686,8965.13253418248,18561.290987531003,21629.11644770713,2436.0652859803404,8504.277336726544,20148.576944033597,1726.6063331078874,18345.557400463003,5676.433780250281
2020-07-25,6206.860308050311,10601.32639073945,7992.386696536505,8423.258162519107,2989.262527829673,26001.14228711476,19508.68551918346,3931.7119659365994,29900.16457625449,4108.607633216905,1420.1905889366499,7399.867521361513,24857.81739886391,12488.318531543675,16206.590238615596,21761.457912888873,2292.110453466921,11105.933547981622,4537.393876553906,9587.878676619317,16843.741624418722,6780.241851012116,12247.34010215805,12984.74552464892,11911.664818048188,14814.929781840328,10488.38289673778,2597.1474546652594,16671.49520752944,18124.913372948788,21429.592460318334,4630.157587182369,3032.366837483885,8929.046342890657,6075.051730509358,17821.14422133781,7297.338010564668,10212.553613876365,9225.191290400897,3070.4914895794363,18153.856557624622,14953.648353996145,9442.577166263658,6957.95768773741,8905.02303400196,6072.081041821996,5805.611428560268,9086.425434186043,14057.342961248536,4783.937784928519,14459.43153731624,6984.456668449402,11076.492097052884,7292.312190496908,12450.908398038866,7558.817792805593,22070.188039673936,5801.904379249195,7069.074822291903,3677.100170746803,12829.497829029238,12057.925205290081,14960.847209499885,7166.8619475457945,5537.713530265289,7084.16216745819,3716.9337027273477,37988.95123830237,13788.796803986701,12931.735936308134,9144.723972019796,5895.0547119038865,13097.05847695929,6463.115231649535,8149.947292368757,14127.808522434669,4839.72826986702,8043.6072018448685,14185.59479148272,17566.16796546563,9707.816333130508,16949.800936230713,6365.314866482064,6087.962522357611,12052.711163776856,16130.641967152958,7699.889231394988,28229.739773855978,17132.495124447538,1503.7607440433733,5544.111588262134,9604.362090619466,18864.814959124888,21526.570689449705,2419.876969285409,8529.3507492603,20384.22624050022,1721.28661720617,19064.102847627608,5638.659010826041
2020-07-26,5987.670447434232,11091.81862842352,8151.105610952661,8436.808940051704,3024.2236872998305,26863.128028461684,19612.525453699862,3868.2735145535935,29717.15962042483,4171.078197175264,1404.7177804470732,7083.994044850576,24586.994418428963,12482.924519916382,16432.052423932415,22081.819990934317,2286.8286994142127,10940.884094318008,5512.951667317424,9565.78514400595,18044.729724289376,6630.06875931545,11967.253354334802,13022.514334494002,12760.9872557294,14914.243268208702,10495.720200774365,2558.550269959949,16915.870093617097,18051.307357467533,21535.99392969934,4982.15033317119,3072.2461647716536,9035.653136235976,6312.994937519071,18328.473630741286,7527.792816187581,9930.304614958692,9217.424528874868,2769.7140558054307,17263.060447777345,14568.40983554226,10140.10757489007,6539.124598132541,8796.64033898911,6017.642354238488,5776.897788657234,8534.509146902548,14039.422237360428,5137.330933769993,14571.481861971275,7086.836555885391,11187.36577802787,7522.608277367155,12412.546847912585,7478.458374165518,21581.363533841613,5887.43599961516,7040.681489076953,3726.7678454256657,12962.688881823005,10876.761925015753,15537.06795896222,7266.565607153817,5523.870520276135,7049.125016936813,3851.1728320775837,38380.95874546728,14328.866366829878,12376.302244226039,9278.769590073065,6055.737836093028,13601.494940059683,6642.02432009627,8063.303448805633,13983.421377513087,4910.670199785208,8105.939444716124,14111.975456094242,18200.57989806853,9678.650265612674,17100.776167206866,6227.406242681474,6059.098896115305,12293.4103830089,16570.319302330994,7638.806005568871,29121.253800333965,18826.888127624363,1513.8413670604266,5593.494087251032,8925.485297386043,19020.091667137258,21638.082566730653,2453.541715642292,8612.238753983003,19493.636336508334,1748.2046806926453,19262.019240200574,5653.0835880576005
2020-07-27,6085.583977049249,11911.179767238094,7939.779471939547,8249.945151056845,3021.639894298442,26684.36289060003,19532.06785973217,3991.3299547826496,30014.62300922772,4308.8508219934565,1312.629491146183,7339.836432409231,25302.39542225036,13182.612076450785,16242.29085379264,22030.936429868623,2330.9840769839125,10775.488972654315,5467.463500622277,9579.507102188538,18029.537723586254,6640.734772994464,12073.848048049394,12980.719138127875,12682.605901933377,16015.969843279281,10671.407253818474,2532.4017156366635,16924.65761617914,17942.482541077552,21188.50914044457,5041.633849169131,3036.273722260581,8977.878300290864,6255.139173560783,18254.856294356898,7551.356730508633,10486.913810231572,11199.207586410099,2738.5472275284083,17108.29005720137,14471.598788023717,10122.695391761805,6524.056367980232,8591.604438910397,5913.944585380325,5723.955114351359,8559.67169277688,15399.32285891963,4885.245962388067,14495.859878820616,6979.703696761137,11021.106129379596,7435.735261055414,12308.635353476317,7382.702752727082,21742.7680701917,5859.993349827668,7052.008069207297,3566.6986610475806,13390.85243750983,10900.107580062328,16986.77496644097,7236.829421042921,5537.795426314666,6942.562249271234,3763.0996288477827,41117.587918649784,14522.410583788225,12696.98498704143,9419.851440879462,6154.764439370627,13399.35801035752,6316.105174097082,8676.289998236103,13834.760615566202,4898.3946538839,7759.926321454355,14302.590063660678,18913.446971880232,9839.459124798308,18696.3870706544,6351.349824332872,5989.126862768794,12019.972221936521,17285.638066174517,6890.528254189347,29550.55905285407,18542.27900229469,1509.2931970077764,5532.553630756094,9561.887936820443,19068.74805523897,21649.323202754826,2441.4068846814303,8171.247411245335,19179.10513185103,1681.7138008480886,19461.304077380213,5602.401383848847
2020-07-28,6258.827383118261,11647.36341220145,7848.088855314905,8413.778857818807,3044.238391626537,26961.389975673308,19414.316072758545,2525.1035893952867,32231.82620320262,4330.808528675622,1311.478790040658,7853.688119475304,25805.9870285759,13318.64328367193,16481.402317324577,21068.401510542368,2361.639364385008,10939.328144739417,5413.735012232296,9514.828745748257,18088.441370512635,6559.910643869304,12218.00165351993,12894.336791149808,12128.500946498356,16238.780163505066,10688.103224300326,2538.7855466501924,16820.701899438285,17970.55448620642,22360.253410106794,4996.433541706996,3100.1819145598292,8918.21785604494,5845.074551435143,19264.36683210355,8109.181236802788,10519.740529105287,11826.94078937505,2713.9950326671606,17039.573656180928,14458.912432249741,10155.766881693551,6688.465966622778,8785.901025534096,6240.991223399424,5443.544728637557,8156.967717636685,15170.467732632997,4888.663508760319,14494.618528806332,7000.00560419533,10968.853986412721,7356.481281189233,12783.012886604025,7790.973083961249,22106.718592328492,5708.06674890158,6890.73435677242,3578.351292515125,12881.547337099111,10827.571007545821,16917.790977638986,7743.4697312537155,5566.482297665189,6947.419021808749,3802.1667231342,40941.876901832016,14354.702049060057,12867.777011067139,9514.142448748797,6136.302403595375,13092.92554610521,6348.823843281703,8250.550962907577,13996.566167139297,4948.941126339368,7426.628104707678,14296.412423579755,18503.675028476122,9584.360613496116,18505.730799263867,6452.851226156817,5961.210209230893,12045.77163973175,18959.976906677803,6825.364782904987,29626.154033943596,18395.183092004194,1530.2385077448528,5527.734651393165,9151.193290240793,19036.003971341208,22163.960202356935,2432.8737352936337,8214.010359808257,17300.369416993162,1690.8446205780554,19341.76760816728,5457.153130402144
2020-07-29,6220.520021101176,11786.425078657134,7079.310295288572,8438.585451009134,2978.283016925307,26938.690968166633,19216.338725582245,2565.457460802648,32072.41266641939,4304.301670444936,1408.3587329009933,7835.590715403434,26209.54979971616,13236.836659279934,17256.197187743328,20586.58423334579,2411.3476965205646,10929.799742469486,5527.684560220125,9703.781476230533,18086.892370512538,6554.196813308363,12340.30163853456,12855.597173037659,12159.075203343858,16224.544629096794,10983.966555921003,2568.478116483265,16766.7165844027,17979.889900354556,22689.430677400167,5063.642489214535,3148.6636100320184,8815.227981161941,5781.39315553928,19435.95835952198,8098.843408501665,11501.299057534405,11982.47950478453,2536.0751948119796,17124.177956426058,14495.361330952088,9919.051871947351,6719.785618304107,8705.382187656818,6256.723890567153,5615.455504940041,8350.87111834538,14426.064272249956,4774.716423955915,14541.973369803529,7181.3829617112815,11113.10781239733,7393.007426949674,12593.039726401534,8157.228689206593,22397.448940353792,5753.394649577836,6961.839757413501,3586.0317911310217,12900.025700477101,10169.896233888427,16704.98888595542,7559.884672857157,5580.7222355044205,7014.93385589389,3638.8590658062526,40680.09059976579,14772.376860413058,12888.477834935024,9292.382698971363,6310.989653508864,13005.796502987745,5966.657462717894,8478.939054261533,13984.374841394825,5021.898370368672,7392.010937881108,14319.411541086114,18471.901265154364,9496.52425201735,18763.178075060678,6389.4393822282045,5992.940264910778,11770.29459937427,18131.612669851507,6876.410901306056,29979.870339070392,16593.23836003106,1527.6108439917823,5526.729163704463,9089.406797974934,19086.372435244433,21076.39131778419,2458.1309213843365,8212.516242088699,19011.365082224544,1692.0191906420644,19098.475288897243,5224.207077492873
2020-07-30,6282.786300558153,11891.409099137854,7602.264369808434,8069.902386075828,2963.5528981204866,27911.596785332084,18925.8422123161,2567.2395935292593,33135.67219954953,4470.19041031133,1415.8550800257772,7848.196092630666,26385.24835550317,13255.824679225398,10917.084268082357,20345.539187436058,2381.0163232180944,11229.682591580262,5374.913422614061,9664.374022254387,18009.60023324554,7038.360352658489,12358.003594045302,12012.830057760153,11597.990505440152,16247.818465962295,10739.653910141058,2619.5983364824497,16588.008094663703,18551.861152781188,21152.128553924686,5018.244865301694,3136.0168270641107,8681.966748169385,5746.007945656403,19427.56349154083,7745.003724398659,11424.761756687316,11467.817524024924,2527.9357711919442,17376.272152361864,14096.633134432235,11145.341762808956,6570.951549547564,8819.868595150556,6083.803960705794,5524.849732154569,8579.995446561157,14626.262881436262,4905.08325077789,14831.401133706178,7203.86252470517,11294.83518374428,7030.2381037981795,12389.850137395799,8088.9405422259915,24051.965650831044,5974.988074770175,7192.637563839354,3685.2987322108447,12691.882871010117,10065.959216407753,16633.60214534972,8118.339144785309,5584.598966218525,7032.879160794284,3675.2833863980118,45674.44973875165,15067.389287757142,12955.242689374745,9338.520915321116,6272.942974856635,12919.369446261524,5947.507733725609,8811.035971309799,15367.420726593959,4639.132757247434,7583.5455574874595,14102.942671333587,18481.497120894153,9757.08206793769,19077.253469477728,6309.069192821048,6328.853994399559,11867.176153828244,18159.98051888247,6931.016652089105,29633.655081149045,16591.817401436852,1563.9244531493905,5619.240658025026,9006.106465972583,18661.840721290668,21067.28790650089,2399.8526398889862,8090.466950770308,19529.56307796895,1677.8544712763503,19037.179558711043,4968.278808947294
